source,condition,architecture,prompt_level,topic,topic_key,conversation_a,conversation_b,route_similarity,route_distance,alignment_path
SB,SB,SB,SB,Air Pollution,air pollution,2752,3797,0.1569267591351322,0.8430732408648678,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2752,3887,0.15401316223987804,0.845986837760122,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2752,4051,0.20243207385527295,0.797567926144727,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2752,4114,0.1705717601376362,0.8294282398623638,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2752,4382,0.1763603098180334,0.8236396901819666,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2752,4771,0.21238787309705875,0.7876121269029412,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2752,4940,0.13152248662771038,0.8684775133722896,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,2998,0.19414454530018066,0.8058554546998193,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3063,0.17288230058411036,0.8271176994158896,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3148,0.15276009749224284,0.8472399025077572,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3244,0.1741675472273766,0.8258324527726234,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3255,0.1546602120301669,0.8453397879698331,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3406,0.10800473936398058,0.8919952606360194,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3574,0.21888231039907202,0.781117689600928,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3694,0.1698511255728501,0.8301488744271499,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3797,0.23792451132029635,0.7620754886797036,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,3887,0.17470029029535405,0.825299709704646,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,4051,0.12443857863108143,0.8755614213689186,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,4114,0.1723957253046513,0.8276042746953487,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,4382,0.1769187937256469,0.8230812062743531,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,4771,0.2345337964261336,0.7654662035738664,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2938,4940,0.13125174705023712,0.8687482529497629,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3063,0.18330955967955964,0.8166904403204404,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3148,0.1519133984532025,0.8480866015467975,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3244,0.1972585579202485,0.8027414420797515,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3255,0.14799916779340827,0.8520008322065917,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3406,0.18904558794720483,0.8109544120527952,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3574,0.20846550469069858,0.7915344953093014,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3694,0.2599327276229295,0.7400672723770705,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3797,0.12307500263528737,0.8769249973647126,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,3887,0.2641774035255484,0.7358225964744516,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,4051,0.09828158185674474,0.9017184181432553,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,4114,0.1980868244986118,0.8019131755013882,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,4382,0.21483273229871802,0.785167267701282,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,4771,0.20421407348010856,0.7957859265198914,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,2998,4940,0.12945077584900688,0.8705492241509931,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,3148,0.12721904989454136,0.8727809501054586,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,3244,0.22106621978898122,0.7789337802110188,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,3255,0.13583026975544388,0.8641697302445561,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,3406,0.20540542315641264,0.7945945768435874,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,3574,0.2360175217330427,0.7639824782669573,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,3694,0.21318724565440395,0.786812754345596,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,3797,0.14386762161366295,0.856132378386337,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,3887,0.19181024271016356,0.8081897572898364,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,4051,0.15650153416750312,0.8434984658324969,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,4114,0.1377607875959984,0.8622392124040016,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,4382,0.1573773323204939,0.8426226676795061,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,4771,0.22646399709570286,0.7735360029042971,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3063,4940,0.1329398714434148,0.8670601285565852,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,3244,0.15674034898138078,0.8432596510186192,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,3255,0.1134670648286592,0.8865329351713408,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,3406,0.04571021192468405,0.954289788075316,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,3574,0.1146085668059933,0.8853914331940067,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,3694,0.15316248206668093,0.8468375179333191,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,3797,0.1443768669051828,0.8556231330948172,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,3887,0.14228618259146353,0.8577138174085365,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,4051,0.10057977340379898,0.899420226596201,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,4114,0.1954914330910681,0.8045085669089319,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,4382,0.17984962300630358,0.8201503769936964,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,4771,0.21710406730076437,0.7828959326992356,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3148,4940,0.19135397402245413,0.8086460259775459,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,3255,0.11428134419685276,0.8857186558031472,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,3406,0.208257061176798,0.791742938823202,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,3574,0.18548451691234313,0.8145154830876569,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,3694,0.20692933463035323,0.7930706653696468,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,3797,0.1499507168109574,0.8500492831890426,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,3887,0.22232362498059866,0.7776763750194013,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,4051,0.08011050656765861,0.9198894934323414,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,4114,0.1362325510185044,0.8637674489814956,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,4382,0.17122408030266412,0.8287759196973359,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,4771,0.23014560976260923,0.7698543902373908,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3244,4940,0.13469535988908,0.86530464011092,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,3406,0.20766279684775368,0.7923372031522463,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,3574,0.16446161432073758,0.8355383856792624,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,3694,0.1388814892244835,0.8611185107755165,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,3797,0.22610242421485582,0.7738975757851442,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,3887,0.2081120266696158,0.7918879733303842,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,4051,0.20201831186906993,0.7979816881309301,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,4114,0.1608410246295513,0.8391589753704487,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,4382,0.1629428637139464,0.8370571362860536,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,4771,0.20097249920847216,0.7990275007915278,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3255,4940,0.13778544063833664,0.8622145593616634,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,3574,0.2812258458542256,0.7187741541457744,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,3694,0.19891030039850488,0.8010896996014951,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,3797,0.23039443050451014,0.7696055694954899,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,3887,0.2964261266273538,0.7035738733726462,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,4051,0.14508374643543998,0.85491625356456,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,4114,0.19784426872037952,0.8021557312796205,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,4382,0.16226561535356954,0.8377343846464305,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,4771,0.17217306295643586,0.8278269370435641,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3406,4940,0.1652486718778825,0.8347513281221175,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3574,3694,0.23033544707578246,0.7696645529242175,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3574,3797,0.22484261401186711,0.7751573859881329,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3574,3887,0.28933138151867244,0.7106686184813276,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3574,4051,0.17592195096522156,0.8240780490347784,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3574,4114,0.1914842528043802,0.8085157471956198,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3574,4382,0.19587913444772842,0.8041208655522716,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3574,4771,0.2973780159320947,0.7026219840679053,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3574,4940,0.26137700901340377,0.7386229909865962,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3694,3797,0.165604169009278,0.834395830990722,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3694,3887,0.18244157479453116,0.8175584252054688,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3694,4051,0.13888905423989195,0.861110945760108,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3694,4114,0.1541165801655886,0.8458834198344114,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3694,4382,0.21947652712446308,0.7805234728755369,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3694,4771,0.22879342313013895,0.771206576869861,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3694,4940,0.17675338008224473,0.8232466199177553,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3797,3887,0.2525795899031694,0.7474204100968306,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3797,4051,0.1906032657670178,0.8093967342329822,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3797,4114,0.22390753374532402,0.776092466254676,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3797,4382,0.20050944519608205,0.799490554803918,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3797,4771,0.18506043212718082,0.8149395678728192,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3797,4940,0.21143127186738542,0.7885687281326146,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3887,4051,0.1463247222092927,0.8536752777907073,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3887,4114,0.1838963581720603,0.8161036418279397,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3887,4382,0.2554786446848627,0.7445213553151373,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3887,4771,0.2320730030904038,0.7679269969095962,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,3887,4940,0.17120888087496966,0.8287911191250303,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4051,4114,0.14407831740020205,0.855921682599798,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4051,4382,0.17130769680533464,0.8286923031946654,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4051,4771,0.12353137422462279,0.8764686257753772,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4051,4940,0.14089042483266123,0.8591095751673388,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4114,4382,0.18847614785472866,0.8115238521452713,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4114,4771,0.19619588014913558,0.8038041198508644,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4114,4940,0.1564949739341135,0.8435050260658865,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4382,4771,0.18396001429612496,0.816039985703875,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4382,4940,0.16058306059823713,0.8394169394017629,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Air Pollution,air pollution,4771,4940,0.20757045858439016,0.7924295414156098,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2336,0.27741905149122326,0.7225809485087767,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2431,0.1707369995245268,0.8292630004754732,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2439,0.2521812119159862,0.7478187880840138,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2526,0.28064077504492047,0.7193592249550795,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2548,0.28792147888741226,0.7120785211125877,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2702,0.2276418691175497,0.7723581308824503,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2733,0.1896425161282267,0.8103574838717733,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2736,0.22905247758694258,0.7709475224130574,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2751,0.34971188744211323,0.6502881125578868,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2875,0.2063922457269367,0.7936077542730633,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,2993,0.2429807372531756,0.7570192627468244,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3003,0.2201351696221595,0.7798648303778405,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3014,0.17525926090204347,0.8247407390979565,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3173,0.2858062773247152,0.7141937226752848,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3265,0.25795190336366525,0.7420480966363348,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3363,0.24128895596532696,0.758711044034673,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3386,0.20250102917228174,0.7974989708277183,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3411,0.28143966811385634,0.7185603318861437,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3427,0.3080731937628741,0.6919268062371259,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3453,0.12807741465953182,0.8719225853404682,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3513,0.2404111496687552,0.7595888503312448,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3550,0.2070459512473679,0.7929540487526321,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Buying A Car,buying a car,2071,3573,0.27261975051343,0.72738024948657,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
